S-10155,2023-01-18,5a4e4938-9c4f-4ea5-8226-34beea405d9b,Smartphone,Accessories,8,610.56,494e21de-fd0d-48de-acab-1278579ecbf2,South,4884.48
S-10156,2023-10-10,8b177ba2-c66c-4fbe-a1e2-398e64991af3,Printer,Accessories,14,193.86,da609068-9d35-41d1-8584-f61f29d33c14,West,2714.04
S-10157,2024-08-26,a4b5e79f-b1b3-470a-bf4f-130c88a866ac,Smartphone,Accessories,4,698.36,7c263539-5eb1-49d5-8b91-9455b43f6596,North,2793.44
S-10158,2024-07-17,c7b1c3ba-8687-4350-98c0-80df4508decc,Laptop,Accessories,6,79.95,1d42dd67-3a23-49e8-b0bd-fb4d2f52d32c,North,479.7
S-10159,2023-12-01,0eb0484e-b8d8-4ddb-b11a-6592d378ec50,Monitor,Electronics,19,291.84,db0ccfad-b655-46cc-9356-f8b76da568b7,West,5544.96
S-10160,2023-06-29,79f607af-67a0-40b8-9686-81e6499b2f91,Printer,Accessories,4,671.68,ade78ac3-9420-41be-ae45-0677866e56e0,North,2686.72
S-10161,2023-11-15,dc3cd15f-8a9c-4f66-b339-7016d7de6459,Laptop,Electronics,3,317.21,6551de62-4553-493c-a2f2-ae4518d48707,East,951.63
S-10162,2023-03-15,b7698fb6-c2f7-4235-98a4-ea92d7e29f69,Headphones,Accessories,6,59.35,2f59633b-c4a2-4e9a-9d36-be318d828421,West,356.1
S-10163,2023-11-22,9fd79961-358f-4847-8afa-7c707febca9c,Monitor,Office Supplies,7,833.55,bbae3ea2-1210-46e3-95a8-95086ec91645,North,5834.85
S-10164,2023-06-01,5e1b252f-e285-46e8-a25a-764660f72090,Smartphone,Electronics,14,317.23,361c5180-1684-4316-93c3-9e38ebd99ab5,East,4441.22
S-10165,2024-09-05,9739c684-6a73-4383-b877-51703126bb95,Laptop,Office Supplies,12,72.47,a2821768-fae9-473b-aedc-06133beb5c0e,North,869.64
S-10166,2023-05-10,fa5c4020-5f9c-41dd-960f-973d876878b4,Headphones,Accessories,16,84.04,df09fd31-3fb7-42e7-967b-90c54f66f8f0,East,1344.64
S-10167,2024-03-01,66ebdd59-284b-4efc-baa0-c6ab1cb27a2a,Printer,Accessories,8,259.24,3ff27840-2ba0-4a5c-a4fa-6d9add2952a9,South,2073.92
S-10168,2023-06-09,10f22b49-11cd-4717-9046-a463b6f5cf82,Printer,Accessories,2,186.24,02bd7dcd-6a1d-4855-9463-569fe7651ab3,East,372.48
S-10169,2023-07-30,334cebb2-bd6f-48ac-83cb-8eca3545d3ad,Mouse,Electronics,13,776.56,019c0fb1-b690-420a-b35d-444c044d278e,North,10095.28
S-10170,2022-12-24,2aead390-244f-454b-9549-52763f9d888a,Headphones,Office Supplies,8,328.47,67e40e7b-f322-49ec-8b2c-ee8e53c1362c,East,2627.76
S-10171,2024-06-23,b3ad3ea4-34d3-4420-b196-8f8f904cbaab,Keyboard,Electronics,16,806.65,8c0730a6-63bd-4cf2-8f2d-2327d2b18d20,North,12906.4
S-10172,2024-06-18,e35cdbd8-4c9c-4e61-8103-9be626b9edfd,Tablet,Electronics,4,182.11,a30f009d-319a-4801-a839-9e547590d702,West,728.44
S-10173,2024-03-10,dcb6833a-f333-4678-bb55-3a212a823d88,Monitor,Accessories,16,497.95,55cb27d1-4884-4604-bfec-f3cb2e7fc04b,West,7967.2
S-10174,2024-04-30,329f233e-9eb7-4ccb-af1b-0d73e3224c37,Headphones,Office Supplies,6,691.16,c0b4ee11-d391-4e5a-96aa-a0af21985755,South,4146.96
S-10175,2024-07-19,ad9a2d9e-1d11-4872-8a5d-8fe4196ac5af,Mouse,Accessories,4,655.47,7c3b57f0-1766-49a4-9f60-7b4cce4cd28a,East,2621.88
S-10176,2022-11-08,b02312b9-204d-4ba1-961f-047962e9963d,Tablet,Electronics,16,605.12,0c88945f-ed10-45ba-b985-7d80c4d0f70e,South,9681.92
S-10177,2023-09-27,1a585ff6-9186-40e1-be5f-b0bcfd776bbd,Tablet,Accessories,13,925.57,156b7f5f-4369-43f7-aeb6-0e67bddec2a8,West,12032.41
S-10178,2024-05-31,e3370b5f-6017-4cf8-a89a-42ea4b5e23e8,Laptop,Office Supplies,5,236.24,6c513cee-6095-4238-baf0-5e5a43a89eb3,East,1181.2
S-10179,2023-08-13,416ae82f-5f0b-4e61-87fb-f5eed67336f7,Tablet,Accessories,15,498.78,d31c03f8-dc19-4743-9da4-68ad3c1ce33d,East,7481.7
S-10180,2023-07-06,7b0fc454-89a4-420f-82a0-01c098db2019,Keyboard,Office Supplies,8,885.15,8719809e-d543-41e2-bcf5-e54838100ea3,South,7081.2
S-10181,2023-11-25,c7491229-683c-4b9c-ada6-746c47e45c06,Printer,Office Supplies,7,87.11,351daf43-4a31-4d13-b9e2-a307108d18d4,South,609.77
S-10182,2024-07-29,38ab4dd8-7b28-428d-8922-af5b60d9d141,Mouse,Accessories,14,65.33,a76da935-7abf-452d-bea0-d786bafbf682,East,914.62
S-10183,2022-11-19,ddf45a91-0d0e-442b-8808-c664850dbc82,Tablet,Electronics,7,240.97,b58435e1-701c-4578-a375-af944f6f1681,East,1686.79
S-10184,2023-03-23,68167f83-60e9-4d5b-a3bd-d0dd43165141,Laptop,Accessories,7,636.69,ce80bde8-5975-40ee-85ad-5a44392e3ba6,East,4456.83
S-10185,2024-01-07,fc56912b-f4c9-4d9c-ac6f-6b7cddb4748c,Keyboard,Electronics,18,267.28,31fcd880-b5a0-47f6-a443-f5b73a56da9b,South,4811.04
S-10186,2024-06-04,4d764c2f-678b-4ce2-9987-982122ef5499,Smartphone,Electronics,10,198.34,dad2350b-a076-4a3e-bf80-31e3d53b7c41,North,1983.4
S-10187,2023-09-29,5330d937-44db-4738-a83c-68a85e70e4c2,Printer,Accessories,18,464.21,b15a051b-3404-4f70-86c1-41d7c76a02a9,West,8355.78
S-10188,2022-12-23,1906e803-f8b6-4e0a-b662-bc14ca506f1f,Printer,Electronics,14,617.46,ced8798f-b62a-43d1-9093-981c8c825073,West,8644.44
S-10189,2024-04-27,b458e3c6-8800-4abf-b0f7-79b232901d24,Mouse,Electronics,10,256.07,115ed347-6022-4a62-94c5-22e4aa88718f,South,2560.7
S-10190,2023-01-07,c4d28da6-7574-484a-b097-f8ea6e42f3ed,Printer,Accessories,7,307.68,12733b14-e0a9-4a78-b941-128a7d9e5367,East,2153.76
S-10191,2023-01-30,a38aed2a-fa14-446f-9de8-0ecdb3bd4449,Tablet,Accessories,7,617.42,7318ee7d-c70a-4a9f-9071-7a2d932c6f9c,West,4321.94
S-10192,2023-11-12,f577028f-1f63-470c-9641-4925ec1e6581,Laptop,Accessories,7,946.28,5cd501fd-57f8-4ca7-896e-17056396b115,West,6623.96
S-10193,2024-01-30,a45254a2-7cb2-4252-94a5-6fe8c870cb27,Printer,Electronics,5,677.99,326edbcd-6633-4a27-851a-62a46b1e8292,West,3389.95
S-10194,2023-05-18,736dbd2b-d5d0-4265-8750-490ae4bdbc96,Printer,Office Supplies,1,785.08,9ac168eb-17b7-4356-8c6b-9cd74222afc8,West,785.08
S-10195,2023-05-12,f74c7219-987c-45a1-891b-2c502cc284f4,Smartphone,Electronics,14,373.14,3f14703e-36d0-4de8-857c-20b877125237,East,5223.96
S-10196,2023-11-22,bbd832e5-378f-410b-bbf7-97e4195da5e0,Smartphone,Office Supplies,18,279.53,7a61e8c6-7f3f-4777-befc-cc14797c2861,South,5031.54
S-10197,2023-04-01,ad880421-905f-4288-8f6a-3ae06b67c5d3,Monitor,Accessories,13,459.73,9e2b29ef-15da-4b1c-8b4d-ef125967ca30,East,5976.49
S-10198,2023-03-03,5a873e0f-cf38-4c8d-9b95-577648172364,Keyboard,Office Supplies,8,809.06,a4f7db6e-cfc9-499a-84c4-7124aaa3e908,East,6472.48
S-10199,2023-11-09,bb25bade-604c-438e-9e21-094051b738d4,Tablet,Accessories,8,461.74,6fb85551-bf02-4e17-adaf-b9f77f418650,West,3693.92
S-10200,2024-08-12,fe940c77-e6d7-4635-ade1-712f533a0802,Printer,Accessories,10,848.26,f3748eca-66af-46f0-a397-56a399ba3eaa,West,8482.6
S-10201,2024-07-15,9cd23ee7-d358-4d0b-aecf-75a8a8a37a0b,Headphones,Office Supplies,17,988.88,cec5582e-a61b-427b-afcc-f49ccb26bbbb,East,16810.96
S-10202,2024-06-24,f527d8e5-5077-4404-a166-44e71f75319c,Printer,Accessories,6,81.31,12909ace-7ffd-441b-82d6-9f10f6e1f492,East,487.86
S-10203,2024-05-18,219ddc07-4603-42b7-86fc-9d7c69f48cfa,Laptop,Office Supplies,15,54.96,a9ec4438-5568-4676-88ef-0f3b92ade557,East,824.4
S-10204,2024-06-16,f89c785e-57f1-4f79-9a2f-9d07a46ccc00,Monitor,Accessories,15,158.09,f27d7784-b01b-4440-862a-e44c9dec751b,North,2371.35
S-10205,2024-07-29,61ac4eec-9f32-4474-b44d-41c099f722a0,Keyboard,Electronics,16,390.53,dd233341-d0bc-446b-be59-d0ab83b90d36,West,6248.48
S-10206,2023-08-21,ce39a161-2bc3-490a-876c-c468296ed2fa,Headphones,Electronics,8,139.73,8545713b-7576-4f80-b9c0-57eb59e5f039,South,1117.84
S-10207,2023-03-02,7bad1bf3-7687-4095-bb4d-57f9250f131f,Monitor,Accessories,19,871.96,743f23b8-9374-4430-a5a3-40472fb98408,South,16567.24
S-10208,2023-01-17,7cfaae45-62d6-46e1-861b-cae4cb0c3aef,Mouse,Accessories,15,32.91,7ba92565-ec03-4640-9495-3a882151ed13,South,493.65
S-10209,2023-10-12,d1b4d412-3310-4f98-93ba-530edb6fc1ba,Keyboard,Office Supplies,3,322.63,2da84fb0-efd3-4758-8b1b-dcea5a80bbd5,North,967.89
S-10210,2024-08-21,ca263641-895f-4b77-a37b-312eff6782a9,Printer,Electronics,6,192.85,c3ecc3b0-d12b-49ff-a6f8-41d544030921,North,1157.1
S-10211,2023-04-12,3c4fef32-6241-4238-9bde-24355d00bde9,Printer,Office Supplies,8,932.22,8d666811-18a9-4aeb-a23c-532ec422fb97,South,7457.76
S-10212,2023-07-09,a64b4a51-eafd-457f-9c46-86a33d20a88e,Keyboard,Accessories,16,672.79,665a3406-8678-48fc-b470-860143210594,South,10764.64
S-10213,2023-05-07,7cb9f04c-74da-4156-9461-e0913a750475,Printer,Accessories,15,912.91,f55c0500-793f-41ed-9080-bf0fb7735f18,South,13693.65
S-10214,2023-10-21,1e441a01-091b-4e9b-9657-5b877f747edc,Tablet,Office Supplies,13,972.61,a4567a97-d390-4e96-97a4-1e827ad23273,East,12643.93
S-10215,2023-02-21,3ee2e4db-2a23-466c-ac68-d86ac59d08cd,Keyboard,Accessories,15,502.13,2be0ccad-ea12-4b24-a372-e66a4bc7e761,West,7531.95
S-10216,2023-03-14,30849e6f-0ea8-464b-9b4b-558bce590315,Monitor,Electronics,18,241.98,ef051318-f6a6-44a0-b17c-2ab57841bc71,North,4355.64
S-10217,2024-02-29,a7ff8773-fe4e-4d9f-84be-dcd305de29cf,Keyboard,Office Supplies,13,201.79,a53ec8eb-9e60-44b2-becc-dc81568804fd,North,2623.27
S-10218,2023-10-23,2e81b22c-b592-48d5-8b6f-25e6c6194403,Headphones,Electronics,8,230.69,1ad57c05-4f4d-47df-bbc4-f35c9ac48e60,East,1845.52
S-10219,2024-09-30,94a82a1b-9bb3-467d-8b24-80fd7ae6c6e0,Printer,Electronics,14,711.51,b31552ef-8d0f-4dda-8eed-c6d1ad4837bd,North,9961.14
S-10220,2023-01-25,b47e6cd7-f73a-444c-8539-04fd8f144243,Tablet,Electronics,11,50.04,d8eae343-8abd-48b7-bd07-39308ac83f23,South,550.44
S-10221,2023-01-11,c7887887-29dc-4367-914b-ae34890410b0,Tablet,Office Supplies,6,60.85,2f12c8d5-2f6f-4bcd-be21-23a6bce8999a,North,365.1
S-10222,2024-08-17,1c5ec9a5-9ef7-4159-9ab3-4ef6296f31b3,Mouse,Accessories,1,612.06,c0e9d3f3-b9be-46c1-9bd5-6aefe2e05292,East,612.06
S-10223,2022-12-19,6b3e6c76-4e03-4d28-bd08-3058b8750066,Monitor,Electronics,2,645.64,ac4687b3-b115-4dea-9f9a-53763dce3c34,West,1291.28
S-10224,2023-06-12,4182d21e-b8e9-45b0-a34c-8f239eda94d9,Smartphone,Electronics,13,668.61,bacc8cba-b46a-46dc-a316-d7e2e405b5d2,South,8691.93
S-10225,2023-10-14,8b054b9f-2541-4710-a2de-9ec61f155777,Smartphone,Electronics,1,378.16,e842409a-da37-42e4-ad8f-54b0611344ca,North,378.16
S-10226,2024-05-06,9792d02f-b25d-4538-b1c4-52749696d251,Keyboard,Accessories,4,807.89,a40dcfb9-4207-41d2-8bf9-1d4fa2eef179,South,3231.56
S-10227,2023-12-18,383ed5a0-f8c3-429d-8865-1d8df0dee6ef,Mouse,Accessories,2,538.29,5f4de305-e7e1-4e55-a1e9-4c41e7349ac1,West,1076.58
S-10228,2023-01-28,dc6a727d-a3dd-42c6-be17-aac359799bc8,Laptop,Office Supplies,16,114.41,cb3ed293-0cd5-457c-a613-1ce862a108c0,North,1830.56
S-10229,2023-11-28,5a3380c8-7f29-453a-b28d-6f9a60bd3c20,Keyboard,Accessories,3,799.13,6d784176-b1bb-41cf-a730-4ec2a9dad4b2,South,2397.39
S-10230,2023-06-29,b8a16c54-cc14-4c9e-b603-0002006aef7d,Mouse,Office Supplies,17,953.54,fcbe351c-0ed8-4e87-b054-f0eb565d71ef,East,16210.18
S-10231,2023-11-02,8f1bebfd-3803-4ccd-bbac-cbd7a0cf0d3d,Monitor,Office Supplies,5,69.44,db8bd8e7-3fae-4464-8709-72c8463def9b,East,347.2
S-10232,2023-08-11,60002d13-83e0-4d0b-a56b-19d926f87d66,Monitor,Office Supplies,8,397.44,47270c98-6800-4c61-ad63-fd9007aed0b8,West,3179.52
S-10233,2023-02-16,2770203d-a34f-46ae-bd00-b5ca734a57ea,Monitor,Office Supplies,12,492.64,5c3a18bd-6c82-41bd-8ad6-6c82594d61c4,West,5911.68
S-10234,2024-04-29,9457833d-7205-4f69-9ff2-a0bb32986e3f,Monitor,Office Supplies,12,155.01,397fc14d-a020-4a8c-b649-2c43e2f110f6,West,1860.12
S-10235,2024-10-12,75215a18-3214-4391-9aa8-842d040f3cd9,Monitor,Electronics,1,869.03,c6ba7ae2-1da1-4eb1-b655-f77f1521048c,North,869.03
S-10236,2023-09-08,a1aedd25-330a-4eb5-a2cf-f93479d8d666,Mouse,Accessories,1,291.31,0166a9a1-09fa-4fcf-827e-48482002fee9,West,291.31
S-10237,2024-07-21,292eb430-42ec-41a6-be92-b8480c2901e8,Mouse,Electronics,15,785.18,d31e9577-4cf5-4db6-a747-12db9ec367fc,North,11777.7
S-10238,2024-06-12,e354c002-4558-4b01-a47a-4a06aba99be0,Tablet,Office Supplies,17,674.28,179cf629-0a21-48b9-8b42-59d77791cadb,South,11462.76
S-10239,2024-07-25,bdba2547-01ad-45b0-8ae5-c84c5667efe6,Headphones,Accessories,2,602.07,8c2284af-e5dd-465d-b812-2db4847488cd,East,1204.14
S-10240,2024-05-25,bf8b2730-7ef9-4774-bec2-528a3618731e,Smartphone,Electronics,17,200.22,684291ee-1044-44c3-b198-13136a1899fd,South,3403.74
S-10241,2024-02-26,ad5a4376-9574-4e2a-b0b6-8b24a72bdd46,Printer,Electronics,9,228.5,b1ea624c-506f-43d9-a8ac-6b7b425d8680,East,2056.5
S-10242,2022-12-01,423ee702-5e57-4b12-811b-442f6e2cc157,Monitor,Office Supplies,12,56.87,a788d779-1c2d-41d1-9d09-a6bf264b237b,West,682.44
S-10243,2022-12-05,7f6fd3c0-cfa7-447b-b09e-7243ce265e4d,Laptop,Electronics,4,248.31,39c5d8eb-1495-46dc-8527-275616eda44c,South,993.24
S-10244,2023-05-08,1e02bdb1-bdab-4803-9a2c-fdd653a3c1ef,Printer,Electronics,13,351.99,d29f9d63-c4e3-4c3c-ac25-9a33a15f5807,South,4575.87
S-10245,2023-06-25,d7df974c-9736-4d2c-85ca-6be25a897d8f,Mouse,Electronics,4,834.81,706c427a-8248-412b-98ec-a11f3eccfe53,West,3339.24
S-10246,2023-05-12,555f798f-25ca-407a-a25d-8dc45a499e62,Laptop,Electronics,7,372.73,b684440a-3d8b-4339-b564-ca1529ed1570,South,2609.11
S-10247,2024-10-10,ff78ec31-9871-45c5-b25d-7ab451295e6b,Laptop,Electronics,14,757.08,63dd98d0-eaf4-479a-bdc7-eed0e97920a0,North,10599.12
S-10248,2024-03-08,b7a434a8-bbfe-43c6-8074-6270fba0f1f0,Laptop,Office Supplies,9,445.05,016c8f2b-b757-44f5-95bb-3cfc68eb9ce4,East,4005.45
S-10249,2023-06-26,d84625e4-8803-447f-90e7-7aa67308d479,Tablet,Office Supplies,1,787.02,f4c7c178-8a9d-45fa-8b5b-187d33e16ac1,West,787.02
S-10250,2023-11-14,f0a15f2c-4132-4a22-be72-d5d877695a50,Mouse,Electronics,1,976.51,a4b8c0c4-acfc-4c95-ba54-39d67abb452f,North,976.51
S-10251,2022-11-10,55bc57f3-d17f-4e32-baa7-f59b7fe52729,Laptop,Office Supplies,4,247.44,a21f7ba2-3f2f-4fa6-8bc8-dce17e8e475d,North,989.76
S-10252,2024-08-14,f25ce704-d177-4e9a-b9b0-2e786366825c,Monitor,Office Supplies,1,863.72,bb55c08c-6808-4d63-bf95-c475c39c0522,West,863.72
S-10253,2024-08-08,2133b47b-aa02-4623-b8d4-2133f3624d91,Keyboard,Accessories,10,625.61,151c27fa-de68-4ae0-947b-258ceb1ddee5,South,6256.1
S-10254,2024-03-17,e37c9a20-871d-49f8-9fce-2e40561d253c,Laptop,Electronics,2,819.12,9181ed78-90ba-4e16-a154-e3826f7b6696,East,1638.24
S-10255,2024-03-22,4b3506df-6f49-4248-9912-df5d8db62754,Tablet,Office Supplies,15,655.07,0773db30-049f-4972-96a3-fb7f27e16214,North,9826.05
S-10256,2023-02-12,eb4cd93b-9c72-4685-a85c-cf987c49a215,Printer,Office Supplies,3,429.71,46772322-37d7-4bf2-a9cf-53dea5364667,South,1289.13
S-10257,2023-12-21,e09e02c8-d3d6-4053-81e8-bf672a3c49f4,Mouse,Electronics,9,235.79,1fd45080-9ae2-4589-bacf-de333c7ccd3c,West,2122.11
S-10258,2023-01-29,467947e7-2877-4bbb-9db7-42dfddaaf139,Headphones,Accessories,17,79.33,53c19b55-3492-4b95-9047-e698c268e748,West,1348.61
S-10259,2023-02-28,433775bc-1f45-42e6-9a43-f72387bd7225,Tablet,Electronics,13,540.16,dd01278b-cf75-4a4a-99ff-072b3d242e0a,East,7022.08
S-10260,2023-01-08,ac74c3a9-803a-45e9-8cba-35818d4c264b,Laptop,Accessories,3,990.42,9837010b-f77c-428f-b731-2ba262c3502c,West,2971.26
S-10261,2024-08-08,3289cf1f-1c28-4ded-a2e9-cec91b37f8dd,Mouse,Electronics,4,740.66,a19181d8-ad35-474a-9204-5d24ef9d3357,East,2962.64
S-10262,2024-04-10,593d1834-f7d4-449e-a234-5db053263522,Keyboard,Electronics,4,334.07,2d16b001-bd13-44ca-817f-481b333c321c,West,1336.28
S-10263,2024-01-06,4160f8b3-bf14-43c2-9cda-d38e3dfb746f,Laptop,Electronics,11,828.93,eb88ef9f-92aa-4d01-841e-40aef1d2eb2b,West,9118.23
S-10264,2024-08-31,8e5ecec2-cab5-4181-9c72-8a3bf5c6d4e0,Tablet,Electronics,7,771.29,c4106e94-99a7-404f-a630-f759ec13a42a,North,5399.03
S-10265,2024-03-03,042e8ebe-c169-46d1-bd06-ffa21d9be74e,Smartphone,Accessories,11,288.82,e72976e1-f10f-41b3-94a2-cc0d49689298,South,3177.02
S-10266,2023-09-18,45612c33-405d-4a41-8333-51e7e60dbf4a,Monitor,Accessories,11,24.16,e232a8f7-97df-4520-af0e-ac93bc67f973,North,265.76
S-10267,2024-08-11,16afad59-cf6a-4ad9-9304-c4566ff3788f,Headphones,Office Supplies,10,126.98,e059d160-0fd6-4dba-8860-ab4189801963,East,1269.8
S-10268,2023-07-13,3726f2e6-83ff-4f31-9106-65aec1440053,Printer,Electronics,5,878.53,b18721f8-3230-4f01-983d-05e1d49389c2,North,4392.65
S-10269,2023-09-08,4c504146-e5e5-4904-8381-7d14240fbe1d,Tablet,Accessories,13,838.2,5ab319b0-5153-40f2-976f-66cc81f1bb14,West,10896.6
S-10270,2023-09-01,e5e1d363-b44a-4e15-9547-1b768aef6dde,Mouse,Accessories,12,302.26,8abc150c-0f1d-49e9-b333-70ba9143dd9b,West,3627.12
S-10271,2024-01-09,dd591760-7292-4f18-8267-f762cf93f03a,Headphones,Accessories,10,292.34,187401b4-d90a-4d39-a0cf-68095eb0f242,South,2923.4
S-10272,2024-03-07,2021ee31-6e86-4cc4-8668-765496151a4f,Headphones,Electronics,7,794.94,1d9fed8a-ae0f-44e5-ba18-40f0f32bff96,East,5564.58
S-10273,2023-04-22,0ef558e1-9877-43db-8a80-f46b6432fbe9,Headphones,Office Supplies,19,938.36,ce93ab1f-8e6a-4a82-9782-0feb3e59f004,West,17828.84
S-10274,2022-12-07,f72fdeef-882b-4aa5-9be3-741b9dfa8204,Laptop,Accessories,19,781.35,1dad1ec6-8022-49b3-b318-5d66eb1fb683,South,14845.65
S-10275,2024-06-06,9fcb9f1e-5ce4-4d77-b2fd-9b197c91ed25,Monitor,Electronics,19,609.52,f8567a48-8fd0-44ab-9685-bbfe2e095183,South,11580.88
S-10276,2024-08-24,a2f245bc-89d5-45c1-976c-94ad0d9d6327,Laptop,Accessories,12,250.24,b6cd73d0-9fd2-4da3-9654-139975cefeff,West,3002.88
S-10277,2023-10-12,1d41ebfe-2b68-435d-ba39-e9edad8e6073,Mouse,Accessories,15,530.49,b5d6081d-2276-4a0e-b90c-eee242a9723b,West,7957.35
S-10278,2024-09-17,cec06621-00ee-46fb-9141-e7c23218f38e,Laptop,Office Supplies,5,241.18,660ab0e7-7645-4a27-b0b6-1eb2e69c338a,East,1205.9
S-10279,2024-06-06,28c7e455-d7f3-4ae3-b457-fad9d384dfc5,Smartphone,Accessories,14,809.93,b18af0aa-cf84-45a1-b29a-1ef0c63efcbe,South,11339.02
S-10280,2023-11-05,093ed14d-ec53-4e24-85ea-51c2bcd328c4,Monitor,Accessories,12,393.09,8c96e19f-5780-4ebd-8373-e28826cc48da,South,4717.08
S-10281,2023-03-06,2d30394a-b9c4-4306-848e-bc9c00ffd82c,Monitor,Electronics,11,835.36,35d2c579-9b42-46cd-9547-bc8fdc7c7188,South,9188.96
S-10282,2024-03-26,3ff688ff-da81-4265-aa63-5c2711356248,Mouse,Electronics,5,387.79,f0a536b1-dece-4ae4-9ae0-0f558b718482,East,1938.95
S-10283,2023-05-23,8ec501e1-4392-4b71-9a19-e6953479d07f,Printer,Office Supplies,16,825.91,fbb74529-3dc6-4222-9690-43b4bd91ccba,South,13214.56
S-10284,2024-07-28,7793afed-e414-4f86-b3e4-bafaba5c2899,Smartphone,Electronics,18,339.98,ee22cc77-d66f-48ee-abe2-08bfdfe7c4b3,North,6119.64
S-10285,2023-04-20,60bf4ef2-047d-4f8b-8dc7-dfd02b9edca3,Tablet,Electronics,12,445.73,062c0d65-0bf7-4f69-af32-010a982bbe81,North,5348.76
S-10286,2023-04-06,2aa72fd9-4738-4abc-a585-a615767b5654,Laptop,Office Supplies,5,619.33,37273520-d913-48b6-bfc4-09906e40a7d6,South,3096.65
S-10287,2024-04-12,5a2399dd-5d7e-474e-adf4-c76ef1279c2f,Keyboard,Accessories,16,79.58,747eb6b1-fef9-477e-88e6-7300cc1fc2d3,North,1273.28
S-10288,2023-09-21,fb7d1bad-0ceb-4a1e-88b9-961b93ec4d3c,Laptop,Office Supplies,12,948.72,cfb66bf6-4860-4358-a1d3-2512b2417bf3,North,11384.64
S-10289,2023-04-24,07d6ea45-dd1f-4e8d-a3bd-c71d347d1592,Headphones,Electronics,2,577.87,35ef3301-323f-45e0-821f-d9635af7a375,East,1155.74
S-10290,2022-12-05,372c6084-4be1-4cf1-9256-43137b8873c7,Laptop,Office Supplies,6,512.74,7f094714-15fa-4730-ab23-f19186f1d853,South,3076.44
S-10291,2023-06-05,346a947f-adf4-498f-a082-a0d2a4f36edb,Tablet,Accessories,4,841.0,596c3dcf-01a8-4d44-9e09-4c434fcaa850,East,3364.0
S-10292,2023-08-31,02283157-ec10-4dd5-953b-17d443de7859,Laptop,Office Supplies,13,867.11,2baad959-bcd1-4640-a2f2-087acedda421,South,11272.43
S-10293,2024-06-26,3220b8eb-a511-43d9-8c3f-f287b52bae63,Smartphone,Electronics,10,527.04,b683af9c-1fb6-43e6-a496-e3d347987360,West,5270.4
S-10294,2022-12-13,333f915b-4103-43a6-a52d-20cc9faad463,Smartphone,Electronics,17,927.99,c3fd5c3d-ebcd-4f37-852d-f325f5a8c726,North,15775.83
S-10295,2024-03-10,64ad86d1-ce74-4c0e-9cb9-3d9371b989fc,Monitor,Office Supplies,14,74.09,c6fe8d56-f263-4703-b0d6-316a3149a7da,East,1037.26
S-10296,2023-10-05,eee0954e-b655-484a-809d-dcac75bea79c,Mouse,Accessories,15,122.09,a542013d-b69f-4f5b-958a-2523dcd14fd7,East,1831.35
S-10297,2023-02-10,9c2b42b4-e1b0-480f-85f1-b60421a8e9b4,Printer,Office Supplies,8,600.82,a5ae00d2-7101-43ae-b717-771313f51a92,West,4806.56
S-10298,2023-09-04,2e6b2713-0403-496b-b6e3-845c6a784bb4,Keyboard,Accessories,18,360.53,44c2f410-ece9-4515-a58a-cb676170f192,West,6489.54
S-10299,2024-05-06,b58ba462-b674-4074-b826-403a3e8e064e,Headphones,Accessories,3,469.58,5a7b606b-3ba3-4029-8de5-b5df31591ecb,North,1408.74
S-10300,2024-01-27,fbfd750c-f09f-43d1-bebb-a484ce9c5fe8,Laptop,Office Supplies,17,334.8,c2cfd52b-0ce8-42a0-98b2-3ba502528991,North,5691.6
S-10301,2023-06-07,06622702-43fd-46f4-bbf2-81b2b868247a,Laptop,Accessories,7,410.68,2601ec45-5d75-4d70-819b-84ca7befc8f3,South,2874.76
S-10302,2023-01-14,e7711ef3-7d14-43aa-a8ec-fd8759452d1e,Tablet,Electronics,13,824.42,b9d9a492-39f3-434f-a080-dba53431555d,South,10717.46
S-10303,2023-05-07,0f5892eb-3431-4584-bc4a-749acbca0871,Mouse,Office Supplies,16,597.54,904578bc-317a-43d7-8147-7612ac3f3b61,West,9560.64
S-10304,2023-11-17,f691b8eb-76d8-4f63-9674-75622d55fee7,Smartphone,Accessories,5,997.37,63eee547-3325-443c-a755-71391c7e0bdb,North,4986.85
S-10305,2023-02-13,0081ca48-f0ba-4e59-8cd9-be929fd5483d,Keyboard,Electronics,4,789.01,6c749c46-2fec-4697-bffe-d8122bafab87,North,3156.04
S-10306,2024-08-31,7f9b6078-4e3b-42a9-bda2-fadcf8206c8c,Monitor,Office Supplies,10,280.93,96e9de57-6322-49a9-968b-cb480fe3333a,West,2809.3
S-10307,2024-06-23,7afb55d4-f9ca-47c5-ab76-53de8f3720d7,Smartphone,Electronics,13,271.7,89ee5cbc-aba6-4a82-bd76-19245dd8eba0,West,3532.1
S-10308,2024-05-11,dd9a42b6-0834-4ced-82cd-d21c2df8ff6f,Headphones,Electronics,10,342.54,0d303614-32dd-4194-8ad5-7b838f96ab7c,East,3425.4
S-10309,2023-12-25,705408d6-4d4f-4d6a-a977-bce22c4e585c,Mouse,Electronics,14,844.83,9a514c1f-b031-4521-ba3b-f2fea3f1af6d,West,11827.62
S-10310,2024-09-15,4a757163-0e7b-4bd9-9719-78735a1d8416,Headphones,Accessories,12,37.01,56132286-f847-412a-9507-15d064d3bb57,East,444.12
